    "Cur_Time"    ,    "Time_Step"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
           0.00679,             1e-05,        12.4564398,       212.7942289,       6.517643419,       3143.024644,       -1777.03008,       19.51917311,       1.302579235,       6.517643419,       213.1545215,       17.08306966
            0.0068,             1e-05,       12.46449725,       212.8534649,       6.517436903,       3142.895724,      -1778.181623,       19.47759619,       1.307525463,       6.517436903,        213.214098,         17.076779
           0.00681,             1e-05,       12.47169794,       212.9113485,       6.516668783,       3142.766153,      -1779.314244,       19.44076176,       1.311686895,       6.516668783,       213.2722792,        17.0715607
           0.00682,             1e-05,       12.47841594,       212.9672643,       6.516648472,       3142.595721,      -1780.431259,       19.40927642,       1.315469274,       6.516648472,       213.3284699,       17.06685091
           0.00683,             1e-05,       12.48501514,       213.0243434,       6.516246715,       3142.472907,      -1781.541176,       19.37033038,       1.319072149,       6.516246715,       213.3858161,       17.06240168
           0.00684,             1e-05,       12.49115388,       213.0798046,       6.515805173,       3142.327333,      -1782.635343,        19.3351001,        1.32229986,       6.515805173,       213.4415226,       17.05845646
           0.00685,             1e-05,       12.49684187,       213.1354833,       6.515358235,       3142.204678,      -1783.721526,       19.30402472,       1.325066051,       6.515358235,       213.4974227,       17.05514766
           0.00686,             1e-05,       12.50164676,       213.1885181,       6.514944097,       3142.025662,      -1784.795169,       19.28995892,        1.32708873,       6.514944097,       213.5506363,        17.0528349
           0.00687,             1e-05,       12.50742061,        213.242913,       6.514695548,       3141.895584,       -1785.85877,       19.25253471,       1.330007868,       6.514695548,       213.6052588,       17.04931173
           0.00688,             1e-05,       12.51295335,       213.2967846,        6.51397299,       3141.773112,      -1786.908874,        19.2160036,       1.332713603,        6.51397299,       213.6593461,       17.04607845
           0.00689,             1e-05,       12.51817024,       213.3494033,       6.513792119,       3141.633355,      -1787.944841,       19.18315419,       1.335169483,       6.513792119,       213.7121658,       17.04317798
            0.0069,             1e-05,       12.52207406,       213.3994738,       6.513371356,       3141.452756,      -1788.964566,       19.17553832,       1.336447473,       6.513371356,        213.762372,       17.04186325
           0.00691,             1e-05,       12.52786505,       213.4516151,       6.513018744,        3141.34761,      -1789.969425,       19.12280311,       1.339501657,       6.513018744,       213.8147449,        17.0381477
           0.00692,             1e-05,       12.53177532,       213.5007045,       6.512656354,       3141.185435,      -1790.959132,       19.10793086,       1.340837428,       6.512656354,       213.8639716,       17.03674851
           0.00693,             1e-05,       12.53586879,       213.5492705,       6.512278431,       3141.031134,      -1791.932849,       19.08219829,       1.342383542,       6.512278431,       213.9126854,       17.03505948
           0.00694,             1e-05,       12.53959175,       213.5972996,       6.511941734,       3140.881045,      -1792.893619,       19.06138482,       1.343587751,       6.511941734,       213.9608434,       17.03383203
           0.00695,             1e-05,       12.54381649,       213.6449865,       6.511585478,       3140.738695,       -1793.83847,       19.02460287,        1.34531096,       6.511585478,       214.0086861,       17.03189669
           0.00696,             1e-05,       12.54754226,       213.6922263,       6.511129721,         3140.6093,      -1794.769496,       18.99446987,       1.346559285,       6.511129721,       214.0560561,       17.03060423
           0.00697,             1e-05,       12.55009785,       213.7374408,       6.510714784,       3140.441207,      -1795.688244,       18.98084902,       1.346745026,       6.510714784,       214.1013425,       17.03073899
           0.00698,             1e-05,       12.55202102,       213.7814607,       6.510729848,       3140.262659,      -1796.590169,       18.97662765,       1.346361732,       6.510729848,       214.1454027,       17.03163662
           0.00699,             1e-05,       12.55464071,       213.8256355,       6.510267259,        3140.10647,      -1797.480667,       18.95597188,       1.346665912,       6.510267259,        214.189654,       17.03160133
             0.007,             1e-05,       12.55723838,        213.868909,        6.50981216,       3139.938883,      -1798.357914,       18.93284076,       1.346995258,        6.50981216,       214.2330041,       17.03152417
           0.00701,             1e-05,       12.55972067,       213.9121126,       6.509413146,       3139.790297,      -1799.223923,       18.91035555,       1.347213041,       6.509413146,       214.2762785,       17.03159794
           0.00702,             1e-05,       12.56226151,       213.9546349,       6.509108125,       3139.629888,      -1800.078622,       18.88188621,       1.347524958,       6.509108125,       214.3188755,       17.03153805
           0.00703,             1e-05,       12.56440237,       213.9961925,       6.508806394,        3139.46458,      -1800.919813,       18.86126997,       1.347487927,       6.508806394,       214.3604882,        17.0319436
           0.00704,             1e-05,       12.56635629,       214.0369777,       6.508414486,       3139.292431,      -1801.750145,       18.84108247,       1.347304641,       6.508414486,       214.4013197,       17.03254091
           0.00705,             1e-05,       12.56790929,       214.0769172,        6.50737335,       3139.110596,      -1802.572468,       18.82550129,       1.346765239,        6.50737335,       214.4412857,       17.03361412
           0.00706,             1e-05,       12.56977996,       214.1161962,       6.508077675,       3138.943506,      -1803.365494,       18.80615128,       1.346577638,       6.508077675,       214.4806088,       17.03420401
           0.00707,             1e-05,       12.57181376,       214.1545488,       6.507446077,       3138.769184,      -1804.150047,       18.77744079,       1.346601433,       6.507446077,       214.5190153,       17.03449899
           0.00708,             1e-05,        12.5724203,       214.1908969,       6.507275114,       3138.558405,      -1804.920322,       18.77603774,       1.345304832,       6.507275114,       214.5553454,       17.03656828
           0.00709,             1e-05,       12.57361431,       214.2276339,       6.507014698,       3138.374808,      -1805.677008,       18.76090755,       1.344574528,       6.507014698,       214.5920945,       17.03787222
            0.0071,             1e-05,       12.57500088,       214.2640023,        6.50659968,        3138.20013,      -1806.419427,       18.73766943,       1.344055833,        6.50659968,       214.6284856,       17.03888567
           0.00711,             1e-05,       12.57509922,       214.2980645,       6.506443579,         3137.9871,      -1807.145865,       18.74068909,       1.342371354,       6.506443579,       214.6625063,       17.04146113
           0.00712,             1e-05,       12.57622917,       214.3320763,       6.506306085,       3137.789405,      -1807.855138,       18.72391852,        1.34171972,       6.506306085,       214.6965306,       17.04263443
           0.00713,             1e-05,       12.57687515,        214.366417,       6.505967113,       3137.618143,      -1808.552906,       18.71042374,       1.340567563,       6.505967113,        214.730858,       17.04448954
           0.00714,             1e-05,       12.57675739,       214.3965212,       6.505542319,        3137.36317,       -1809.22994,       18.71659447,       1.338874426,       6.505542319,       214.7609148,       17.04704278
           0.00715,             1e-05,       12.57709563,       214.4276749,       6.505356017,       3137.163467,      -1809.891408,       18.70655411,       1.337581752,       6.505356017,       214.7920435,       17.04906134
           0.00716,             1e-05,       12.57767498,       214.4575864,       6.505064165,       3136.945102,      -1810.533867,         18.695339,       1.336594858,       6.505064165,       214.8219444,       17.05065417
           0.00717,             1e-05,       12.57844481,       214.4862678,       6.504900782,       3136.727809,      -1811.155915,        18.6778058,       1.335862559,       6.504900782,       214.8506268,       17.05189084
           0.00718,             1e-05,       12.57827355,       214.5132745,       6.504619559,        3136.48625,      -1811.755965,       18.68132203,       1.334278114,       6.504619559,       214.8775875,        17.0542701
           0.00719,             1e-05,       12.57858436,       214.5396088,       6.504290203,       3136.265473,      -1812.332265,        18.6723992,       1.333210273,       6.504290203,       214.9039019,       17.05594227
            0.0072,             1e-05,       12.57852038,       214.5638225,       6.504108733,       3136.014823,      -1812.884929,       18.66928245,       1.331879127,       6.504108733,       214.9280791,       17.05795404
           0.00721,             1e-05,       12.57827051,       214.5862879,       6.504084481,       3135.755824,      -1813.412009,       18.66632427,       1.330453858,       6.504084481,       214.9505006,       17.06007894
           0.00722,             1e-05,       12.57821881,       214.6085396,       6.503642228,       3135.529408,      -1813.911357,       18.65817612,       1.329237665,       6.503642228,       214.9727192,       17.06191813
           0.00723,             1e-05,       12.57793533,       214.6276533,       6.503536543,       3135.255106,      -1814.381102,       18.65436157,       1.327954238,       6.503536543,       214.9917918,       17.06382229
           0.00724,             1e-05,       12.57679311,       214.6449634,       6.503295957,       3134.976544,      -1814.822001,       18.66421668,       1.325907642,       6.503295957,       215.0090185,       17.06674837
           0.00725,             1e-05,       12.57576871,       214.6604889,       6.503130767,       3134.684279,      -1815.233906,       18.66916137,       1.324072098,       6.503130767,        215.024469,       17.06937317
           0.00726,             1e-05,       12.57512009,       214.6749298,       6.502886197,       3134.409407,      -1815.613511,       18.66421362,       1.322668589,       6.502886197,       215.0388562,       17.07140197
           0.00727,             1e-05,       12.57410774,       214.6868558,       6.502844772,       3134.105718,      -1815.961416,       18.66419254,       1.321033472,       6.502844772,       215.0507129,       17.07372485
           0.00728,             1e-05,       12.57273159,       214.6975642,       6.502625948,       3133.813584,      -1816.280098,       18.66752225,       1.319098772,       6.502625948,       215.0613346,       17.07644537
           0.00729,             1e-05,       12.57076594,       214.7049073,        6.50244338,        3133.47836,      -1816.563639,       18.68082078,       1.316751505,        6.50244338,       215.0685648,       17.07969971
            0.0073,             1e-05,        12.5688415,       214.7111322,       6.502346384,       3133.154476,      -1816.816307,        18.6891042,       1.314503921,       6.502346384,       215.0746804,       17.08281007
           0.00731,             1e-05,       12.56643701,       214.7146966,       6.502191843,       3132.807053,      -1817.033788,       18.70457871,       1.311916177,       6.502191843,       215.0781141,       17.08636238
           0.00732,             1e-05,       12.56432732,        214.717608,       6.501848284,       3132.491583,      -1817.221232,       18.70645492,       1.309657011,       6.501848284,        215.080911,       17.08946309
           0.00733,             1e-05,       12.56182593,         214.71777,       6.501868161,       3132.135316,       -1817.37591,       18.71739688,       1.307150566,       6.501868161,        215.080942,       17.09287895
           0.00734,             1e-05,       12.55880839,       214.7156762,       6.501807218,       3131.770094,       -1817.49766,       18.73506222,       1.304246746,       6.501807218,       215.0786931,       17.09681918
           0.00735,             1e-05,       12.55525875,       214.7112781,       6.501630619,       3131.393146,      -1817.584453,       18.75672541,       1.300932145,       6.501630619,       215.0741153,       17.10130253
           0.00736,             1e-05,       12.55248197,       214.7061041,       6.501541428,       3131.032747,      -1817.642392,        18.7621387,       1.298429964,       6.501541428,        215.068803,       17.10467337
           0.00737,             1e-05,       12.54883283,       214.6982784,       6.501390188,       3130.650811,      -1817.666119,       18.77822581,       1.295195389,       6.501390188,       215.0607971,       17.10902371
           0.00738,             1e-05,       12.54524661,       214.6893912,       6.501297162,       3130.282106,      -1817.661143,       18.78998123,       1.292079206,       6.501297162,       215.0517343,       17.11320613
           0.00739,             1e-05,       12.54069157,       214.6769074,       6.501091081,       3129.863633,      -1817.623529,       18.81881684,       1.288183758,       6.501091081,       215.0390292,       17.11842654
            0.0074,             1e-05,       12.53700501,       214.6646154,       6.501138217,       3129.486281,      -1817.559518,       18.82485771,       1.285145562,       6.501138217,       215.0265612,       17.12247983
           0.00741,             1e-05,       12.53206827,        214.648919,       6.500977141,       3129.066609,      -1817.464938,       18.85410864,       1.281037074,       6.500977141,       215.0106279,       17.12797236
           0.00742,             1e-05,       12.52715675,       214.6325569,       6.500898025,       3128.663008,      -1817.345821,       18.87562788,       1.276988613,       6.500898025,       214.9940311,       17.13338159
           0.00743,             1e-05,       12.52218871,       214.6146406,        6.50085616,       3128.258079,      -1817.198565,       18.89645099,       1.272965053,        6.50085616,       214.9758794,        17.1387483
           0.00744,             1e-05,       12.51667827,       214.5949222,       6.500987285,       3127.840291,       -1817.02849,       18.92442693,       1.268494142,       6.500987285,       214.9558997,       17.14471823
           0.00745,             1e-05,       12.51063619,       214.5734827,       6.500696398,        3127.41627,      -1816.833388,       18.95998134,       1.263582398,       6.500696398,       214.9341733,       17.15128467
           0.00746,             1e-05,       12.50521028,       214.5512567,       6.500664963,        3127.00502,      -1816.613683,       18.97976422,       1.259327141,       6.500664963,       214.9116938,       17.15694914
           0.00747,             1e-05,       12.49910997,       214.5275256,        6.50056251,       3126.594175,       -1816.37056,       19.00913082,        1.25447718,        6.50056251,        214.887676,       17.16342413
           0.00748,             1e-05,       12.49220771,       214.5008131,       6.500556079,       3126.138616,      -1816.102796,       19.05381602,       1.248982412,       6.500556079,       214.8606388,       17.17076901
           0.00749,             1e-05,       12.48604293,       214.4741464,       6.500471581,       3125.720367,       -1815.81289,       19.08181197,       1.244221702,       6.500471581,        214.833686,       17.17711108
            0.0075,             1e-05,       12.47944992,       214.4451564,       6.500525011,       3125.273098,      -1815.498564,       19.11598782,       1.239154949,       6.500525011,       214.8043907,       17.18386289
           0.00751,             1e-05,        12.4732503,        214.416066,       6.500436543,       3124.861848,      -1815.161422,       19.13949932,       1.234486296,       6.500436543,       214.7750157,       17.19007162
           0.00752,             1e-05,       12.46685694,       214.3849288,       6.500424461,       3124.431088,      -1814.799721,       19.16492451,       1.229731292,       6.500424461,       214.7435866,       17.19638958
           0.00753,             1e-05,       12.45970836,       214.3514052,       6.500473814,       3123.979254,      -1814.411583,       19.20430079,       1.224347003,       6.500473814,       214.7097348,        17.2035652
           0.00754,             1e-05,       12.45329261,       214.3177545,       6.500355556,       3123.561588,      -1813.999203,       19.22421665,        1.21970119,       6.500355556,       214.6757944,       17.20972606
           0.00755,             1e-05,       12.44551827,       214.2805469,       6.500386887,       3123.092861,      -1813.558776,       19.27119119,       1.213884798,       6.500386887,       214.6382309,       17.21748682
           0.00756,             1e-05,       12.43826096,       214.2426995,       6.500360291,       3122.648181,      -1813.091207,       19.30226033,       1.208618211,       6.500360291,       214.6000556,       17.22448984
           0.00757,             1e-05,       12.43067683,        214.203041,       6.500414384,       3122.196562,      -1812.596267,       19.33926396,       1.203120034,       6.500414384,       214.5600546,       17.23180837
           0.00758,             1e-05,       12.42382154,        214.162635,       6.500303654,       3121.766078,       -1812.07324,       19.35694793,       1.198388836,       6.500303654,       214.5193451,       17.23806433
           0.00759,             1e-05,       12.41575215,       214.1185807,       6.500666434,       3121.283972,      -1811.520589,       19.39792618,       1.192636125,       6.500666434,       214.4749289,       17.24571964
            0.0076,             1e-05,       12.40797667,       214.0741616,         6.5004164,       3120.841988,      -1810.939845,       19.42647678,       1.187196016,         6.5004164,       214.4301637,       17.25294682
           0.00761,             1e-05,       12.39966009,        214.027629,       6.500226864,       3120.377841,      -1810.333611,       19.46339048,       1.181326161,       6.500226864,       214.3832597,       17.26076582
           0.00762,             1e-05,       12.39223847,       213.9803502,        6.50041571,       3119.934886,      -1809.698997,       19.48004852,       1.176389093,        6.50041571,       214.3356572,       17.26728797
           0.00763,             1e-05,       12.38264166,       213.9297733,       6.500666274,       3119.454462,      -1809.035611,       19.53262751,       1.169452422,       6.500666274,       214.2846474,       17.27658599
           0.00764,             1e-05,       12.37355941,       213.8778651,       6.500507226,       3118.978693,      -1808.344832,       19.57383837,       1.163099281,       6.500507226,        214.232335,       17.28507199
           0.00765,             1e-05,       12.36449651,       213.8242342,       6.500468005,       3118.502358,      -1807.622511,       19.60875208,       1.156855635,       6.500468005,       214.1783032,       17.29340406
           0.00766,             1e-05,       12.35521606,       213.7690399,       6.500491198,       3118.033367,      -1806.870142,       19.64620727,       1.150476548,       6.500491198,       214.1226989,       17.30192648
           0.00767,             1e-05,       12.34582623,       213.7117279,       6.500562463,       3117.550593,      -1806.084797,       19.68085655,       1.144099057,       6.500562463,       214.0649741,       17.31044355
           0.00768,             1e-05,       12.33515439,       213.6509527,       6.500745045,       3117.030416,      -1805.266391,       19.73991898,       1.136622575,       6.500745045,       214.0037236,        17.3204928
           0.00769,             1e-05,       12.32593684,       213.5905384,       6.500719313,       3116.567026,      -1804.415119,       19.76074183,       1.130579499,       6.500719313,       213.9429097,       17.32854396
            0.0077,             1e-05,        12.3152027,        213.526204,       6.500678747,       3116.052261,      -1803.528233,       19.81150312,       1.123227071,       6.500678747,       213.8781017,       17.33842384
           0.00771,             1e-05,       12.30448824,       213.4601516,       6.500600167,       3115.546276,       -1802.60296,       19.85308509,       1.115984213,       6.500600167,        213.811579,       17.34815357
           0.00772,             1e-05,        12.2929004,       213.3916477,       6.500699106,       3115.018438,       -1801.64842,       19.90785494,       1.107997474,       6.500699106,       213.7425626,       17.35893408
           0.00773,             1e-05,       12.28232066,        213.321791,       6.500767279,       3114.501486,      -1800.656243,       19.94064275,       1.101088249,       6.500767279,       213.6722479,       17.36819913
           0.00774,             1e-05,       12.27073652,       213.2493959,        6.50080947,        3113.97071,      -1799.630737,       19.98786766,       1.093308848,        6.50080947,       213.5993458,       17.37869569
           0.00775,             1e-05,       12.25922849,       213.1750848,       6.500890885,        3113.43208,      -1798.570788,       20.02797589,        1.08570573,       6.500890885,       213.5245342,       17.38894785
           0.00776,             1e-05,       12.24666609,       213.0983027,       6.500951121,       3112.882877,       -1797.47718,       20.08327543,       1.077179009,       6.500951121,       213.4471999,       17.40051547
           0.00777,             1e-05,       12.23405319,       213.0193232,       6.500963614,       3112.317543,      -1796.351991,       20.13480529,       1.068716867,       6.500963614,       213.3676685,       17.41199911
           0.00778,             1e-05,       12.22117621,       212.9391775,        6.50107129,       3111.765391,      -1795.195991,       20.18641407,       1.060052033,        6.50107129,       213.2869587,       17.42378752
