"time_instance","CL","CD","CMx","CMy","CMz"
0, -0.0381579524007815, 0.00167794712895026, 0, 0, 0.0081864969769614, 
1, 0.0632837466447278, 0.00458610819626212, 0, 0, 0.0170027600276191, 
2, 0.106984815310707, 0.00147108795281498, 0, 0, 0.0388566783663635, 
3, -0.0631245346032823, 0.00340622161552586, 0, 0, -0.0420450252230577, 
4, -0.0699154985125602, 0.00153210927220017, 0, 0, -0.0112325676767357, 
