"time_instance","CL","CD","CMx","CMy","CMz"
0, -0.00393365553890102, 0.0452832168949951, 0, 0, -0.00485994612478668, 
1, -0.003418458089214, 0.0452811344711053, 0, 0, -0.00440206498477673, 
2, -0.00389254758146384, 0.0452815718154188, 0, 0, -0.00477168127464513, 
