"time_instance","CL","CD","CMx","CMy","CMz"
0, -0.00385448673335734, 0.0452829992566336, 0, 0, -0.00476523033861111, 
1, -0.00348663484331199, 0.0452812572088753, 0, 0, -0.00446011513858352, 
2, -0.00390386372429001, 0.045281664510058, 0, 0, -0.00480874135441734, 
