"time_instance","CL","CD","CMx","CMy","CMz"
0, -0.00413165470358129, 0.0452834278075453, 0, 0, -0.00513226034912038, 
1, -0.00320542462717074, 0.0452810594381064, 0, 0, -0.00414785482768826, 
2, -0.003893571080459, 0.0452812620254009, 0, 0, -0.00473564929557653, 
