"time_instance","CL","CD","CMx","CMy","CMz"
0, -0.00430766166724988, 0.0452835802651664, 0, 0, -0.00536114957083334, 
1, -0.00288498747951407, 0.0452800615066144, 0, 0, -0.00373513433769137, 
2, -0.00400471431143966, 0.0452817692952515, 0, 0, -0.00487697827426687, 
