"time_instance","CL","CD","CMx","CMy","CMz"
0, -0.00390458676749281, 0.0452831623525181, 0, 0, -0.00482458189329514, 
1, -0.00344656535902845, 0.0452813400764437, 0, 0, -0.00442825126553051, 
2, -0.00389366685834867, 0.0452814179964051, 0, 0, -0.00478105273620866, 
