    "Cur_Time"    ,    "Time_Step"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
           0.00705,             1e-05,      0.0985310069,      0.5490434467,   7.681914971e-05,      0.5243139613,      -0.273769778,    -0.04580310032,     0.05030377728,   7.681914971e-05,      0.5555417137,       5.572291038
           0.00706,             1e-05,     0.09849919166,       0.548811874,   7.687207394e-05,      0.5242076745,     -0.2735996529,    -0.04579602892,     0.05029226599,   7.687207394e-05,      0.5553082493,       5.571739877
           0.00707,             1e-05,      0.0984671063,      0.5485777288,   7.692495886e-05,      0.5241001471,     -0.2734275953,     -0.0457889981,     0.05028070982,   7.692495886e-05,      0.5550721987,       5.571177517
           0.00708,             1e-05,     0.09843469921,      0.5483408093,   7.697775705e-05,      0.5239913191,     -0.2732534218,    -0.04578198772,     0.05026907495,   7.697775705e-05,      0.5548333563,       5.570604814
           0.00709,             1e-05,     0.09840193701,      0.5481009868,   7.703041763e-05,      0.5238810679,     -0.2730770137,    -0.04577497468,     0.05025733932,   7.703041763e-05,       0.554591591,       5.570022334
            0.0071,             1e-05,     0.09836877896,      0.5478581022,   7.708294854e-05,      0.5237692212,     -0.2728982306,    -0.04576793352,     0.05024547624,   7.708294854e-05,      0.5543467407,       5.569430748
           0.00711,             1e-05,     0.09833517881,      0.5476120052,   7.713535117e-05,      0.5236556688,     -0.2727169104,    -0.04576083724,     0.05023345272,   7.713535117e-05,      0.5540986518,       5.568831133
           0.00712,             1e-05,     0.09830112498,      0.5473627295,   7.718760079e-05,      0.5235404471,     -0.2725330231,    -0.04575367318,     0.05022125428,   7.718760079e-05,      0.5538473566,       5.568224469
           0.00713,             1e-05,     0.09826657092,      0.5471101289,   7.723968202e-05,      0.5234234214,     -0.2723464285,     -0.0457464184,      0.0502088473,   7.723968202e-05,      0.5535927056,       5.567611892
           0.00714,             1e-05,     0.09823146551,      0.5468540025,   7.729157536e-05,      0.5233044767,     -0.2721569651,    -0.04573905855,     0.05019619836,   7.729157536e-05,      0.5533344942,       5.566994238
           0.00715,             1e-05,     0.09819577207,      0.5465942265,    7.73432891e-05,      0.5231835653,     -0.2719645103,    -0.04573158459,     0.05018328172,    7.73432891e-05,      0.5530725959,       5.566372308
           0.00716,             1e-05,     0.09815947459,      0.5463307629,   7.739483614e-05,      0.5230607164,     -0.2717690117,    -0.04572400082,     0.05017008473,   7.739483614e-05,      0.5528069713,        5.56574661
           0.00717,             1e-05,     0.09812254769,      0.5460635437,   7.744622124e-05,      0.5229359249,     -0.2715703919,     -0.0457163079,     0.05015658804,   7.744622124e-05,      0.5525375505,        5.56511787
           0.00718,             1e-05,      0.0980849567,      0.5457924809,    7.74974098e-05,      0.5228091449,     -0.2713685612,    -0.04570849527,     0.05014276477,    7.74974098e-05,       0.552264243,       5.564487148
           0.00719,             1e-05,      0.0980466804,      0.5455175415,   7.754839091e-05,      0.5226803531,     -0.2711634875,     -0.0457005559,     0.05012859666,   7.754839091e-05,      0.5519870138,       5.563855291
            0.0072,             1e-05,     0.09800770429,      0.5452387378,   7.759911789e-05,      0.5225495645,     -0.2709551699,    -0.04569248283,     0.05011406822,   7.759911789e-05,       0.551705874,       5.563223235
           0.00721,             1e-05,      0.0979679759,      0.5449559453,   7.764956561e-05,      0.5224166371,     -0.2707434808,    -0.04568424649,       0.050099138,   7.764956561e-05,      0.5514206951,       5.562592677
           0.00722,             1e-05,     0.09792745511,      0.5446690906,   7.769972639e-05,      0.5222815106,     -0.2705283364,    -0.04567582767,     0.05008377243,   7.769972639e-05,      0.5511314004,        5.56196513
           0.00723,             1e-05,     0.09788613127,      0.5443782052,   7.774958028e-05,      0.5221441801,     -0.2703097467,    -0.04566721536,     0.05006795818,   7.774958028e-05,      0.5508380203,       5.561341511
           0.00724,             1e-05,     0.09784398848,      0.5440832738,    7.77991054e-05,      0.5220046524,     -0.2700876979,    -0.04565840075,     0.05005168072,    7.77991054e-05,      0.5505405381,       5.560722557
           0.00725,             1e-05,     0.09780100602,      0.5437842582,   7.784826748e-05,       0.521862894,     -0.2698621655,    -0.04564936831,     0.05003492275,   7.784826748e-05,      0.5502389143,       5.560109045
           0.00726,             1e-05,     0.09775717901,      0.5434812021,   7.789705794e-05,      0.5217188994,     -0.2696331832,    -0.04564010648,     0.05001767559,   7.789705794e-05,      0.5499331916,       5.559501692
           0.00727,             1e-05,     0.09771249156,      0.5431740932,   7.794542184e-05,      0.5215726769,     -0.2694007475,    -0.04563060533,     0.04999992449,   7.794542184e-05,      0.5496233566,       5.558901268
           0.00728,             1e-05,     0.09766693743,      0.5428629549,   7.799327478e-05,      0.5214242155,     -0.2691648897,    -0.04562085451,      0.0499816612,   7.799327478e-05,       0.549309432,       5.558308361
           0.00729,             1e-05,     0.09762053612,      0.5425479791,   7.804059132e-05,      0.5212735455,     -0.2689257335,    -0.04561084507,     0.04996288842,   7.804059132e-05,      0.5489916106,       5.557723822
            0.0073,             1e-05,     0.09757329928,      0.5422293318,   7.808742675e-05,      0.5211207077,     -0.2686833792,     -0.0456005708,     0.04994360327,   7.808742675e-05,      0.5486700588,       5.557148685
           0.00731,             1e-05,      0.0975252301,      0.5419070761,   7.813381302e-05,       0.520965724,     -0.2684378815,    -0.04559003051,     0.04992380344,   7.813381302e-05,      0.5483448399,       5.556583414
           0.00732,             1e-05,     0.09747633145,      0.5415812508,   7.817974305e-05,      0.5208085909,     -0.2681892783,    -0.04557922329,     0.04990348841,   7.817974305e-05,      0.5480159927,       5.556028246
           0.00733,             1e-05,     0.09742659029,      0.5412518013,   7.822518232e-05,      0.5206492742,     -0.2679375355,    -0.04556814911,     0.04988264994,   7.822518232e-05,      0.5476834616,       5.555483361
           0.00734,             1e-05,     0.09737599581,      0.5409186628,   7.827010716e-05,      0.5204877484,     -0.2676826262,    -0.04555681023,     0.04986128292,   7.827010716e-05,      0.5473471812,       5.554948715
           0.00735,             1e-05,     0.09732454277,      0.5405818019,   7.831450921e-05,      0.5203239766,     -0.2674245389,    -0.04554520846,     0.04983938504,   7.831450921e-05,      0.5470071178,       5.554424265
           0.00736,             1e-05,     0.09727225233,      0.5402413104,   7.835837954e-05,      0.5201579653,     -0.2671633536,    -0.04553334905,     0.04981696937,   7.835837954e-05,      0.5466633645,       5.553909748
           0.00737,             1e-05,     0.09721915127,      0.5398973301,    7.84017234e-05,      0.5199897355,     -0.2668991717,    -0.04552123552,     0.04979405024,    7.84017234e-05,      0.5463160651,       5.553405095
           0.00738,             1e-05,     0.09716524693,      0.5395498756,    7.84445324e-05,      0.5198192587,     -0.2666320139,    -0.04550886673,     0.04977063368,    7.84445324e-05,      0.5459652347,       5.552910044
           0.00739,             1e-05,     0.09711055002,      0.5391989577,    7.84868153e-05,       0.519646503,     -0.2663619064,    -0.04549624223,     0.04974672941,    7.84868153e-05,       0.545610885,       5.552424094
            0.0074,             1e-05,     0.09705504645,      0.5388444649,   7.852853302e-05,       0.519471446,      -0.266088804,    -0.04548336041,     0.04972233314,   7.852853302e-05,      0.5452529037,       5.551946906
           0.00741,             1e-05,     0.09699878141,      0.5384865891,   7.856965156e-05,      0.5192941463,     -0.2658128658,    -0.04547022738,     0.04969747313,   7.856965156e-05,      0.5448914859,       5.551477877
           0.00742,             1e-05,     0.09694180339,      0.5381255609,   7.861019227e-05,      0.5191146582,     -0.2655342581,     -0.0454568472,     0.04967217762,   7.861019227e-05,      0.5445268655,        5.55101661
           0.00743,             1e-05,     0.09688412374,      0.5377614122,   7.865016421e-05,      0.5189330024,     -0.2652530201,    -0.04544321899,      0.0496464551,   7.865016421e-05,      0.5441590755,        5.55056279
           0.00744,             1e-05,     0.09682576636,      0.5373942236,   7.868952817e-05,      0.5187492381,     -0.2649692378,    -0.04542934669,     0.04962032238,   7.868952817e-05,      0.5437881979,       5.550115881
           0.00745,             1e-05,     0.09676675214,       0.537024069,   7.872826558e-05,      0.5185633962,     -0.2646829766,    -0.04541523177,     0.04959379383,   7.872826558e-05,      0.5434143085,       5.549675453
           0.00746,             1e-05,     0.09670709799,      0.5366509934,   7.876636047e-05,       0.518375501,     -0.2643942885,    -0.04540087541,     0.04956688235,   7.876636047e-05,      0.5430374533,       5.549241003
           0.00747,             1e-05,     0.09664682621,      0.5362750765,   7.880381008e-05,      0.5181855602,     -0.2641032518,    -0.04538627626,     0.04953960325,   7.880381008e-05,      0.5426577138,       5.548812077
           0.00748,             1e-05,     0.09658593308,      0.5358962854,   7.884061111e-05,      0.5179935156,     -0.2638098633,    -0.04537142408,     0.04951195565,   7.884061111e-05,      0.5422750569,       5.548388552
           0.00749,             1e-05,     0.09652443659,      0.5355146918,   7.887676387e-05,      0.5177993992,     -0.2635141944,    -0.04535632096,     0.04948395126,   7.887676387e-05,      0.5418895557,       5.547970138
            0.0075,             1e-05,     0.09646237033,      0.5351304503,   7.891229458e-05,      0.5176032872,      -0.263216376,    -0.04534097362,     0.04945561002,   7.891229458e-05,      0.5415013669,       5.547556508
           0.00751,             1e-05,      0.0963997589,        0.53474369,   7.894723795e-05,      0.5174052664,     -0.2629165105,    -0.04532538797,     0.04942694523,   7.894723795e-05,      0.5411106214,       5.547147588
           0.00752,             1e-05,     0.09633661493,      0.5343544746,   7.898160281e-05,      0.5172053886,     -0.2626146579,    -0.04530956706,      0.0493979639,   7.898160281e-05,      0.5407173838,       5.546743313
           0.00753,             1e-05,     0.09627292867,      0.5339627354,   7.901537689e-05,      0.5170036177,     -0.2623107995,    -0.04529350846,      0.0493686623,   7.901537689e-05,      0.5403215846,       5.546343534
           0.00754,             1e-05,      0.0962087284,      0.5335686079,   7.904858053e-05,       0.516800027,     -0.2620050487,    -0.04527722143,     0.04933905681,   7.904858053e-05,      0.5399233615,       5.545948032
           0.00755,             1e-05,     0.09614403351,      0.5331722376,   7.908124452e-05,      0.5165947002,     -0.2616975058,    -0.04526070909,     0.04930915406,   7.908124452e-05,      0.5395228609,       5.545557203
           0.00756,             1e-05,     0.09607884511,      0.5327736401,   7.911338092e-05,      0.5163876545,     -0.2613882044,    -0.04524397086,     0.04927895378,   7.911338092e-05,      0.5391200986,        5.54517115
           0.00757,             1e-05,     0.09601317237,      0.5323728237,   7.914498908e-05,      0.5161788953,     -0.2610771953,    -0.04522700923,     0.04924846439,   7.914498908e-05,      0.5387150838,       5.544789434
           0.00758,             1e-05,     0.09594703974,      0.5319699603,   7.917607709e-05,      0.5159685159,     -0.2607645962,    -0.04520982678,     0.04921769528,   7.917607709e-05,      0.5383079895,       5.544412436
           0.00759,             1e-05,     0.09588041702,      0.5315649502,   7.920666127e-05,      0.5157565023,     -0.2604503383,    -0.04519241336,     0.04918662504,   7.920666127e-05,       0.537898714,       5.544040866
            0.0076,             1e-05,     0.09581331551,      0.5311578592,   7.923676862e-05,      0.5155429723,     -0.2601344997,    -0.04517477592,     0.04915525918,   7.923676862e-05,      0.5374873238,       5.543674763
           0.00761,             1e-05,     0.09574573374,      0.5307486925,   7.926638095e-05,      0.5153279776,     -0.2598171076,    -0.04515691484,     0.04912359581,   7.926638095e-05,       0.537073824,       5.543314274
           0.00762,             1e-05,     0.09567769981,      0.5303375878,   7.929550204e-05,      0.5151115289,     -0.2594982922,    -0.04513882872,      0.0490916509,   7.929550204e-05,      0.5366583541,       5.542959215
           0.00763,             1e-05,     0.09560925328,      0.5299247436,   7.932416607e-05,      0.5148936713,     -0.2591782241,    -0.04512052011,     0.04905944658,   7.932416607e-05,      0.5362411154,       5.542609375
           0.00764,             1e-05,     0.09554047082,       0.529510585,   7.935244795e-05,      0.5146745739,     -0.2588572072,    -0.04510200373,     0.04902702215,   7.935244795e-05,      0.5358225381,       5.542264765
           0.00765,             1e-05,     0.09547138574,      0.5290953134,   7.938035155e-05,      0.5144543665,     -0.2585353766,    -0.04508328972,     0.04899439327,   7.938035155e-05,      0.5354028255,       5.541925565
           0.00766,             1e-05,     0.09540198659,      0.5286788533,   7.940786398e-05,      0.5142330031,     -0.2582126951,    -0.04506437515,     0.04896155509,   7.940786398e-05,      0.5349819016,       5.541591661
           0.00767,             1e-05,     0.09533222944,      0.5282609066,   7.943496808e-05,      0.5140103779,     -0.2578890044,    -0.04504525722,     0.04892848984,   7.943496808e-05,      0.5345594657,       5.541262485
           0.00768,             1e-05,     0.09526217139,      0.5278417046,   7.946171326e-05,      0.5137865326,        -0.2575645,    -0.04502594958,     0.04889523425,   7.946171326e-05,      0.5341357529,       5.540937152
           0.00769,             1e-05,     0.09519185967,      0.5274214674,   7.948816689e-05,      0.5135616124,     -0.2572393433,    -0.04500647551,     0.04886181617,   7.948816689e-05,      0.5337109868,        5.54061523
            0.0077,             1e-05,     0.09512134505,      0.5270004371,   7.951433875e-05,      0.5133357402,     -0.2569137052,    -0.04498685502,     0.04882826509,   7.951433875e-05,      0.5332854128,       5.540296311
           0.00771,             1e-05,     0.09505066286,      0.5265787468,   7.954025078e-05,      0.5131089739,      -0.256587691,    -0.04496710407,      0.0487946046,   7.954025078e-05,      0.5328591669,       5.539979743
           0.00772,             1e-05,     0.09497981262,      0.5261563456,   7.956591962e-05,      0.5128812737,     -0.2562612845,    -0.04494722839,     0.04876083865,   7.956591962e-05,       0.532432198,       5.539665021
           0.00773,             1e-05,     0.09490880242,       0.525733205,    7.95913694e-05,      0.5126526155,     -0.2559344933,    -0.04492723807,      0.0487269778,    7.95913694e-05,      0.5320044786,       5.539351373
           0.00774,             1e-05,      0.0948376474,      0.5253093468,     7.9616614e-05,      0.5124230008,     -0.2556073569,    -0.04490714471,     0.04869303522,     7.9616614e-05,      0.5315760318,       5.539038149
           0.00775,             1e-05,     0.09476640236,      0.5248850054,   7.964168958e-05,      0.5121926479,     -0.2552800521,    -0.04488698022,     0.04865904508,   7.964168958e-05,      0.5311470957,       5.538724615
           0.00776,             1e-05,     0.09469509813,       0.524460313,   7.966661413e-05,      0.5119616769,     -0.2549526745,    -0.04486676226,     0.04862502658,   7.966661413e-05,      0.5307178047,       5.538410364
           0.00777,             1e-05,     0.09462375665,      0.5240353467,   7.969138998e-05,      0.5117301517,     -0.2546252914,    -0.04484650396,     0.04859099483,   7.969138998e-05,      0.5302882377,       5.538094926
           0.00778,             1e-05,     0.09455239615,      0.5236101532,   7.971602654e-05,      0.5114980919,     -0.2542979485,    -0.04482621427,     0.04855696392,   7.971602654e-05,      0.5298584428,       5.537777725
           0.00779,             1e-05,     0.09448103638,      0.5231847993,   7.974052624e-05,      0.5112655149,      -0.253970704,    -0.04480590044,     0.04852294774,   7.974052624e-05,      0.5294284881,       5.537458302
            0.0078,             1e-05,     0.09440969519,      0.5227593532,    7.97648854e-05,      0.5110324715,     -0.2536436198,    -0.04478557185,     0.04848895809,    7.97648854e-05,      0.5289984431,        5.53713633
           0.00781,             1e-05,     0.09433837911,      0.5223338131,   7.978910715e-05,      0.5107989823,     -0.2533167081,    -0.04476523395,     0.04845500165,   7.978910715e-05,      0.5285683068,       5.536811402
           0.00782,             1e-05,     0.09426708722,      0.5219081403,   7.981321174e-05,      0.5105650278,      -0.252989962,    -0.04474488747,     0.04842108088,   7.981321174e-05,      0.5281380403,       5.536483153
           0.00783,             1e-05,     0.09419583033,      0.5214823593,   7.983720647e-05,      0.5103306166,     -0.2526634134,    -0.04472453594,      0.0483872044,   7.983720647e-05,       0.527707669,       5.536151202
           0.00784,             1e-05,     0.09412462131,      0.5210565162,   7.986112174e-05,      0.5100957484,     -0.2523371023,    -0.04470418257,     0.04835338103,   7.986112174e-05,      0.5272772401,       5.535815273
           0.00785,             1e-05,     0.09405345089,      0.5206305514,   7.988494536e-05,      0.5098603919,     -0.2520109949,    -0.04468382643,     0.04831960671,   7.988494536e-05,      0.5268466933,       5.535475269
           0.00786,             1e-05,     0.09398228828,      0.5202042527,   7.990866625e-05,      0.5096245201,     -0.2516849727,    -0.04466346852,     0.04828586927,   7.990866625e-05,      0.5264158146,       5.535130738
           0.00787,             1e-05,     0.09391115739,      0.5197777084,   7.993229717e-05,      0.5093881748,     -0.2513591192,    -0.04464311497,     0.04825218485,   7.993229717e-05,      0.5259846939,         5.5347812
           0.00788,             1e-05,     0.09384010902,      0.5193511848,   7.995583174e-05,      0.5091514375,     -0.2510336171,    -0.04462277505,     0.04821858082,   7.995583174e-05,      0.5255536012,       5.534426486
           0.00789,             1e-05,      0.0937691123,        0.51892449,   7.997922157e-05,      0.5089141737,     -0.2507083593,     -0.0446024367,     0.04818504316,   7.997922157e-05,      0.5251223423,        5.53406636
            0.0079,             1e-05,     0.09369820865,      0.5184977983,   8.000242781e-05,      0.5086764807,     -0.2503834981,    -0.04458210922,     0.04815159796,   8.000242781e-05,      0.5246910946,       5.533700225
           0.00791,             1e-05,     0.09362744565,       0.518071419,   8.002548823e-05,       0.508438497,     -0.2500592117,    -0.04456179811,     0.04811826563,   8.002548823e-05,      0.5242601704,        5.53332856
           0.00792,             1e-05,     0.09355678278,      0.5176451593,   8.004844534e-05,      0.5082000983,     -0.2497353663,    -0.04454148463,     0.04808502264,   8.004844534e-05,      0.5238293741,       5.532951689
           0.00793,             1e-05,     0.09348621186,      0.5172189808,    8.00712976e-05,       0.507961202,      -0.249411949,    -0.04452115656,     0.04805186417,    8.00712976e-05,      0.5233986667,       5.532569675
           0.00794,             1e-05,     0.09341573376,      0.5167929369,    8.00940339e-05,      0.5077218337,     -0.2490889946,    -0.04450080801,     0.04801878643,    8.00940339e-05,      0.5229681014,       5.532183029
           0.00795,             1e-05,     0.09334537452,      0.5163671992,   8.011664528e-05,      0.5074820705,     -0.2487666208,    -0.04448043705,     0.04798580041,   8.011664528e-05,      0.5225378515,       5.531792034
           0.00796,             1e-05,     0.09327515212,      0.5159418679,   8.013910747e-05,      0.5072419346,     -0.2484449126,    -0.04446003866,     0.04795291529,   8.013910747e-05,      0.5221080185,       5.531396692
           0.00797,             1e-05,     0.09320509312,       0.515517141,   8.016141685e-05,      0.5070015015,     -0.2481239924,    -0.04443960867,     0.04792014028,   8.016141685e-05,      0.5216788017,       5.530997542
           0.00798,             1e-05,      0.0931351981,      0.5150930837,   8.018355274e-05,      0.5067608166,      -0.247803889,    -0.04441914004,     0.04788747026,   8.018355274e-05,      0.5212502663,       5.530595244
           0.00799,             1e-05,     0.09306546146,      0.5146697099,     8.0205495e-05,      0.5065199266,     -0.2474846085,    -0.04439862789,     0.04785489845,     8.0205495e-05,      0.5208224257,       5.530190275
             0.008,             1e-05,     0.09299587097,      0.5142469862,   8.022723431e-05,      0.5062788268,       -0.24716613,    -0.04437806417,     0.04782241557,   8.022723431e-05,      0.5203952454,       5.529782998
           0.00801,             1e-05,     0.09292641925,      0.5138249282,   8.024875538e-05,      0.5060375218,     -0.2468484506,    -0.04435744069,     0.04779001291,   8.024875538e-05,      0.5199687403,       5.529374018
           0.00802,             1e-05,      0.0928570807,      0.5134034487,   8.027002916e-05,      0.5057959596,     -0.2465315003,    -0.04433674494,     0.04775767257,   8.027002916e-05,      0.5195428214,       5.528963918
           0.00803,             1e-05,      0.0927878501,      0.5129825289,   8.029104914e-05,       0.505554169,     -0.2462152735,    -0.04431597679,     0.04772539099,   8.029104914e-05,      0.5191174695,       5.528552805
           0.00804,             1e-05,     0.09271873704,      0.5125622517,   8.031183426e-05,      0.5053122486,     -0.2458998169,    -0.04429514093,     0.04769317049,   8.031183426e-05,       0.518692768,       5.528141001
           0.00805,             1e-05,     0.09264972102,      0.5121425342,   8.033239058e-05,       0.505070184,     -0.2455850728,     -0.0442742305,      0.0476609979,   8.033239058e-05,      0.5182686325,       5.527728832
           0.00806,             1e-05,     0.09258081704,      0.5117234727,   8.035275346e-05,      0.5048280085,      -0.245271113,    -0.04425324618,     0.04762887974,   8.035275346e-05,      0.5178451602,       5.527316447
           0.00807,             1e-05,     0.09251203054,      0.5113051412,   8.037296338e-05,      0.5045857576,     -0.2449579775,    -0.04423218946,     0.04759681499,   8.037296338e-05,      0.5174224255,       5.526904319
           0.00808,             1e-05,      0.0924433513,      0.5108875156,    8.03930103e-05,       0.504343477,     -0.2446456519,    -0.04421106312,     0.04756479556,    8.03930103e-05,      0.5170004033,       5.526492802
           0.00809,             1e-05,     0.09237476199,       0.510470531,   8.041289593e-05,      0.5041011564,     -0.2443340955,    -0.04418986383,     0.04753280985,   8.041289593e-05,      0.5165790275,       5.526082233
            0.0081,             1e-05,      0.0923062462,      0.5100541253,   8.043262662e-05,      0.5038587913,     -0.2440232755,    -0.04416858942,     0.04750084693,   8.043262662e-05,      0.5161582348,       5.525672923
           0.00811,             1e-05,      0.0922377987,        0.50963831,   8.045222389e-05,      0.5036164041,     -0.2437132026,    -0.04414723797,     0.04746890058,   8.045222389e-05,      0.5157380362,       5.525265317
           0.00812,             1e-05,     0.09216942759,      0.5092231689,   8.047170119e-05,      0.5033740856,     -0.2434039327,    -0.04412581327,     0.04743697158,   8.047170119e-05,      0.5153185159,       5.524859839
           0.00813,             1e-05,      0.0921011388,      0.5088087649,   8.049106367e-05,      0.5031318915,      -0.243095513,    -0.04410431601,     0.04740506034,   8.049106367e-05,      0.5148997371,       5.524456826
           0.00814,             1e-05,     0.09203293518,      0.5083951327,     8.0510325e-05,      0.5028898651,     -0.2427879857,    -0.04408274751,     0.04737316668,     8.0510325e-05,      0.5144817345,       5.524056487
           0.00815,             1e-05,     0.09196481715,       0.507982284,   8.052950629e-05,      0.5026480632,     -0.2424813824,     -0.0440611099,     0.04734128999,   8.052950629e-05,        0.51406452,       5.523658936
           0.00816,             1e-05,     0.09189676374,       0.507570111,   8.054862231e-05,      0.5024065175,     -0.2421756527,      -0.044039403,     0.04730941879,   8.054862231e-05,      0.5136479842,       5.523264262
           0.00817,             1e-05,     0.09182876823,      0.5071586038,   8.056767965e-05,      0.5021652439,     -0.2418707934,    -0.04401762735,     0.04727754724,   8.056767965e-05,      0.5132321167,       5.522872773
           0.00818,             1e-05,     0.09176087095,      0.5067479962,   8.058667473e-05,      0.5019243035,     -0.2415669668,    -0.04399579069,     0.04724569514,   8.058667473e-05,      0.5128171539,       5.522484594
           0.00819,             1e-05,     0.09169307333,      0.5063382651,   8.060559981e-05,      0.5016837005,     -0.2412641843,     -0.0439738971,     0.04721386593,   8.060559981e-05,      0.5124030731,       5.522099399
            0.0082,             1e-05,     0.09162539992,      0.5059294907,   8.062448591e-05,      0.5014434877,      -0.240962533,    -0.04395195867,     0.04718207707,   8.062448591e-05,      0.5119899561,       5.521716589
           0.00821,             1e-05,     0.09155789163,      0.5055218768,    8.06433261e-05,      0.5012037569,      -0.240662154,    -0.04392999041,     0.04715035157,    8.06433261e-05,      0.5115780095,        5.52133593
           0.00822,             1e-05,     0.09149055839,      0.5051154828,   8.066210423e-05,      0.5009645389,     -0.2403630814,    -0.04390800029,     0.04711869411,   8.066210423e-05,      0.5111672935,       5.520957481
           0.00823,             1e-05,     0.09142343173,      0.5047104424,   8.068083203e-05,      0.5007258784,     -0.2400654245,    -0.04388599965,     0.04708712449,   8.068083203e-05,      0.5107579439,       5.520580805
           0.00824,             1e-05,     0.09135656368,       0.504307004,   8.069952049e-05,      0.5004879181,     -0.2397693662,    -0.04386400865,     0.04705567287,   8.069952049e-05,      0.5103502128,       5.520205486
           0.00825,             1e-05,     0.09128998215,      0.5039052798,   8.071817949e-05,      0.5002507367,     -0.2394749997,     -0.0438420413,     0.04702435727,   8.071817949e-05,      0.5099442143,        5.51983107
           0.00826,             1e-05,     0.09122369529,      0.5035052693,    8.07368251e-05,      0.5000143426,     -0.2391823429,    -0.04382010599,     0.04699318587,    8.07368251e-05,      0.5095399486,       5.519457063
           0.00827,             1e-05,     0.09115771891,      0.5031070373,   8.075548774e-05,      0.4997787841,     -0.2388914374,    -0.04379821278,     0.04696216875,   8.075548774e-05,      0.5091374819,       5.519083226
           0.00828,             1e-05,     0.09109206716,      0.5027106225,   8.077416396e-05,      0.4995440968,     -0.2386023097,    -0.04377637106,     0.04693131665,   8.077416396e-05,      0.5087368536,       5.518709128
           0.00829,             1e-05,     0.09102674322,      0.5023159617,   8.079285351e-05,      0.4993102669,     -0.2383149364,    -0.04375458831,     0.04690063824,   8.079285351e-05,      0.5083380013,       5.518333887
            0.0083,             1e-05,     0.09096176268,      0.5019230649,   8.081157681e-05,      0.4990772472,     -0.2380293346,    -0.04373287045,     0.04687014819,   8.081157681e-05,      0.5079409361,       5.517956668
           0.00831,             1e-05,      0.0908971554,      0.5015320661,   8.083032939e-05,      0.4988451182,     -0.2377455854,    -0.04371123191,     0.04683986455,   8.083032939e-05,      0.5075457943,       5.517577133
           0.00832,             1e-05,     0.09083295677,      0.5011431617,   8.084910887e-05,        0.49861405,     -0.2374637869,    -0.04368969073,     0.04680980546,   8.084910887e-05,      0.5071527745,       5.517195295
           0.00833,             1e-05,      0.0907691734,      0.5007563611,   8.086790835e-05,      0.4983840753,     -0.2371839294,    -0.04366825333,      0.0467799767,   8.086790835e-05,      0.5067618867,       5.516810855
           0.00834,             1e-05,     0.09070578155,       0.500371496,   8.088671102e-05,      0.4981551047,     -0.2369058891,    -0.04364691698,     0.04675036929,   8.088671102e-05,      0.5063729611,       5.516423401
           0.00835,             1e-05,     0.09064276615,      0.4999884429,    8.09054903e-05,       0.497927104,     -0.2366295661,    -0.04362568382,     0.04672097895,    8.09054903e-05,      0.5059858735,       5.516032488
           0.00836,             1e-05,     0.09058009692,       0.499607029,   8.092421785e-05,      0.4976999832,      -0.236354806,    -0.04360454575,     0.04669179061,   8.092421785e-05,       0.505600449,       5.515638049
           0.00837,             1e-05,     0.09051776211,      0.4992271786,   8.094287616e-05,      0.4974737189,      -0.236081519,    -0.04358350145,     0.04666279915,   8.094287616e-05,      0.5052166112,       5.515239959
           0.00838,             1e-05,     0.09045575388,      0.4988488342,    8.09614404e-05,      0.4972482991,      -0.235809631,    -0.04356255111,     0.04663400177,    8.09614404e-05,      0.5048343021,       5.514838059
           0.00839,             1e-05,     0.09039405765,      0.4984719053,   8.097988479e-05,      0.4970236831,     -0.2355390505,     -0.0435416926,     0.04660539183,   8.097988479e-05,      0.5044534304,       5.514432234
            0.0084,             1e-05,      0.0903326444,      0.4980962414,   8.099818289e-05,      0.4967997841,     -0.2352696431,    -0.04352091798,     0.04657695354,   8.099818289e-05,      0.5040738435,       5.514022585
           0.00841,             1e-05,     0.09027147593,        0.49772163,   8.101630916e-05,      0.4965764646,     -0.2350012443,    -0.04350021618,     0.04654866736,   8.101630916e-05,      0.5036953264,       5.513609087
           0.00842,             1e-05,     0.09021051893,      0.4973478727,   8.103425405e-05,      0.4963536436,     -0.2347337066,    -0.04347958175,     0.04652051742,   8.103425405e-05,      0.5033176787,       5.513191573
           0.00843,             1e-05,     0.09014974267,      0.4969748031,   8.105205573e-05,      0.4961313789,     -0.2344668978,    -0.04345901674,      0.0464924876,   8.105205573e-05,      0.5029407317,       5.512770068
           0.00844,             1e-05,     0.09008914265,      0.4966024119,   8.106972718e-05,      0.4959096705,     -0.2342007868,    -0.04343851682,      0.0464645742,   8.106972718e-05,       0.502564476,       5.512344744
           0.00845,             1e-05,     0.09002872784,      0.4962308161,   8.108724136e-05,      0.4956885106,     -0.2339354027,    -0.04341807863,       0.046436776,   8.108724136e-05,      0.5021890286,        5.51191634
           0.00846,             1e-05,     0.08996848707,      0.4958599835,   8.110456736e-05,      0.4954678953,     -0.2336706993,    -0.04339769903,     0.04640908465,   8.110456736e-05,      0.5018143568,       5.511485184
           0.00847,             1e-05,     0.08990841293,      0.4954898838,   8.112170866e-05,      0.4952477574,     -0.2334066446,    -0.04337736924,     0.04638149543,   8.112170866e-05,      0.5014404297,       5.511051388
